2015 12 26 17 59 39 -31.75 -71.93 41 4.8 -0.542194
2015 12 27 12 34 28 -20.69 -68.8 105 4.5 -0.406977
2015 12 27 16 13 49 -30.63 -71.16 59 4.1 -0.688589
2015 12 27 21 59 13 -20.71 -69.26 103 4.1 -0.187699
2015 12 27 23 47 9 -31.78 -71.66 48 4.8 -0.125593
2015 12 28 7 25 36 -31.63 -70.64 117 4.2 -0.509626
2015 12 28 14 36 47 -29.33 -71.88 35 4.4 -0.653868
2015 12 30 21 29 22 -30.7 -71.62 28 4.3 -0.307177
2016 1 5 17 45 55 -20.01 -69.15 101 4.1 -0.795372
2016 1 6 12 41 8 -21.61 -70.34 37 4.5 -0.113733
2016 1 7 2 9 43 -30.63 -71.62 36 4.9 -0.600391
2016 1 7 15 40 43 -41.72 -74.15 41 5.3 -0.579906
2016 1 8 1 11 59 -30.67 -71.66 32 6 -0.823332
2016 1 8 12 12 36 -41.71 -74.12 42 4.5 -0.485699
2016 1 8 18 41 2 -32.94 -70.68 93 4.7 -0.0282965
2016 1 9 9 3 38 -19.83 -69.12 104 4.6 -0.549769
2016 1 10 4 36 38 -36.4 -72.73 39 4.9 -0.52248
2016 1 10 13 33 35 -31.32 -71.73 42 5 -0.487941
2016 1 12 19 1 53 -30.7 -71.61 43 4.9 -0.74012
2016 1 13 12 20 40 -19.28 -70.13 53 4.8 -0.570369
2016 1 14 0 29 40 -28.65 -70.08 110 4.2 -0.570776
2016 1 16 0 37 25 -36.71 -72.56 67 4 -0.344542
2016 1 16 11 30 18 -41.73 -73.99 45 4 -0.243276
2016 1 17 15 28 40 -21.34 -68.89 91 5 -0.580636
2016 1 17 17 5 39 -26.44 -70.87 55 4.2 -0.550303
2016 1 19 7 8 48 -32.11 -71.22 83 4.1 -0.673968
2016 1 19 11 39 40 -22.97 -69.01 96 5.1 -0.579626
2016 1 19 21 45 26 -30.46 -71.7 34 4.2 -0.362622
2016 1 21 6 7 2 -30.51 -71.22 57 4.4 -0.028082
2016 1 21 13 36 9 -30.39 -71.52 44 4.6 -0.125839
2016 1 26 0 19 11 -32.65 -71.85 30 5.1 -0.153097
2016 1 26 1 35 13 -30.72 -71.45 48 4.4 -0.181945
2016 1 27 13 16 35 -30.66 -71.69 33 4.8 -0.488213
2016 1 27 14 35 33 -19.19 -69.37 105 4 -0.47571
2016 1 28 20 36 4 -29.73 -71.63 49 4.2 -0.0558425
2016 1 29 20 7 16 -30.36 -71.54 44 5.2 -0.223651
2016 1 30 9 27 15 -30.17 -71.62 42 4.2 -0.209439
2016 2 1 21 27 29 -20.16 -70.49 36 4.3 -0.411406
2016 2 3 9 7 14 -21.27 -69.62 44 4.2 -0.201092
2016 2 4 17 55 0 -31.07 -71.78 32 5.2 0
2016 2 5 5 28 7 -31.1 -71.81 30 5.1 -0.0974795
2016 2 8 12 13 19 -32.11 -71.87 36 4.3 -0.264366
2016 2 9 21 54 59 -36.83 -73.77 26 4.3 -0.799783
2016 2 10 0 33 4 -30.63 -71.65 37 6.4 -0.0558269
2016 2 10 0 47 9 -30.65 -71.5 30 4.7 -0.125874
2016 2 10 0 52 57 -30.66 -71.55 30 4.8 -0.796646
2016 2 10 0 59 55 -30.64 -71.68 37 4.6 -0.767299
2016 2 10 3 15 2 -36.85 -74.14 30 4.4 -0.026976
2016 2 10 7 25 39 -30.62 -71.59 34 4.3 -0.544769
2016 2 10 11 10 59 -37 -73.61 16 4.6 -0.801522
2016 2 12 21 43 15 -31.72 -71.31 55 4.3 -0.210349
2016 2 12 22 32 5 -19.94 -70.31 53 5 -0.0711136
2016 2 14 0 21 25 -19.14 -69.44 105 4.4 -0.360023
2016 2 16 16 50 51 -30.27 -71.27 59 4.2 -0.715589
2016 2 16 22 48 1 -19.03 -69.47 94 4.2 -0.0143947
2016 2 17 10 54 10 -31.22 -71.57 42 4.7 -0.139723
2016 2 18 9 18 42 -20.31 -69.17 100 4.5 -0.6072
2016 2 19 5 33 8 -30.59 -71.69 36 5.4 -0.111592
2016 2 20 7 3 32 -18.96 -70.18 72 4.2 -0.45597
2016 2 20 18 23 1 -32.5 -70.01 129 4.9 -0.0142837
2016 2 22 6 37 1 -30.49 -72.23 31 6 -0.0138447
2016 2 23 10 29 15 -33.21 -71.39 56 4 -0.210113
2016 2 24 2 32 58 -31.09 -71.36 45 4.4 -0.81278
2016 2 24 3 51 29 -31.77 -69.82 141 4.8 -0.415354
2016 2 24 17 2 4 -29.96 -71.66 39 4.7 -0.0558191
2016 2 24 19 10 1 -29.8 -71.48 38 4.7 -0.0139899
2016 2 24 21 59 31 -30.07 -71.05 70 4.3 -0.436312
2016 2 25 11 27 53 -30.77 -71.38 45 4.7 -0.742505
2016 2 25 15 35 7 -23.05 -69.05 95 5.3 -0.101376
2016 2 29 1 35 3 -30.41 -71.6 46 4 -0.0418994
2016 3 2 9 49 55 -18.65 -70.61 48 5.1 -0.778926
2016 3 3 13 47 15 -30.16 -71.44 32 4.3 -0.209966
2016 3 3 18 51 1 -19.14 -69.27 112 4.7 -0.0144363
2016 3 3 20 21 8 -20.3 -68.95 101 4.5 -0.116026
2016 3 4 7 58 19 -20.89 -70.44 61 4.2 -0.269733
2016 3 4 12 28 16 -19.01 -70.48 49 4.3 -0.227015
2016 3 4 18 58 33 -20.66 -71.02 20 4.5 -0.464658
2016 3 4 20 48 35 -21.31 -69.72 65 4.1 -0.502008
2016 3 5 17 31 51 -20.73 -69.69 35 4.4 -0.731812
2016 3 7 6 1 21 -27.02 -70.83 58 4.3 -0.296485
2016 3 8 1 27 48 -31.77 -71.36 45 4.3 -0.672646
2016 3 9 6 27 29 -34.79 -71.84 41 4.3 -0.403675
2016 3 9 9 40 45 -30.72 -71.4 42 4.4 -0.630252
2016 3 9 13 28 11 -30.44 -71.31 55 5.1 -0.154256
2016 3 10 8 34 13 -18.83 -69.54 90 5 -0.186943
2016 3 10 23 47 50 -24.77 -70.64 36 4 -0.707814
2016 3 11 3 45 29 -25.84 -70.27 66 4.2 -0.412694
2016 3 11 7 2 16 -23.08 -68.9 102 5 -0.232221
2016 3 12 16 5 15 -30.31 -71.54 45 5.2 -0.209673
2016 3 12 20 48 37 -21.07 -70.1 74 4 -0.527817
2016 3 14 4 23 20 -26.14 -70.64 39 4.4 -0.283126
2016 3 14 10 26 20 -32.35 -71.61 40 4.5 -0.279291
2016 3 14 15 28 24 -20.9 -68.91 105 4.5 -0.34828
2016 3 16 3 49 31 -31.27 -71.88 30 5.6 -0.431274
2016 3 19 12 24 6 -30.64 -71.59 30 4.5 -0.0838106
2016 3 19 18 50 29 -33.17 -71.82 31 4 -0.403787
2016 3 20 20 1 54 -30.65 -71.33 44 4.4 -0.757045
2016 3 20 22 30 21 -31.72 -71.26 55 4.2 -0.294695
2016 3 20 23 23 10 -31.4 -71.64 29 4.7 -0.139587
2016 3 23 0 37 59 -31.77 -71.43 49 4.9 -0.825983
2016 3 23 13 14 7 -30.39 -71.64 30 4.5 -0.0977108
2016 3 24 22 14 37 -30.42 -71.67 34 4.2 -0.516255
2016 3 25 8 3 20 -30.69 -71.43 51 4.8 -0.279994
2016 3 25 22 36 2 -35.18 -71.14 96 4.6 -0.0281136
2016 3 26 8 56 30 -30.73 -71.45 51 4.5 -0.419874
2016 3 27 0 27 55 -30.43 -71.64 25 4.5 -0.767728
2016 3 27 4 0 20 -32.27 -70.32 107 4.6 -0.284414
2016 3 31 7 53 28 -22.62 -68.75 125 5 -0.407273
2016 4 1 2 40 18 -30.63 -71.7 42 4.6 -0.251046
2016 4 1 3 13 20 -20.32 -69.93 52 4.6 -0.286
2016 4 2 15 13 31 -29.85 -71.27 45 4.1 -0.434966
2016 4 3 6 2 4 -28.98 -70.16 108 4.7 -0.0570125
2016 4 4 12 32 44 -31.25 -71.84 36 5.2 -0.612472
2016 4 4 23 12 17 -30.8 -71.32 41 4.6 -0.238362
2016 4 6 17 35 38 -31.51 -71.67 36 5.2 -0.530208
2016 4 7 7 3 7 -20.42 -68.83 108 4.7 -0.1017
2016 4 9 5 49 16 -30.34 -71.49 18 4.2 -0.223808
2016 4 9 17 30 3 -30.66 -71.76 33 4.2 -0.041806
2016 4 10 18 10 56 -31.5 -71.73 37 4.6 -0.780705
2016 4 13 20 1 59 -21 -66.87 271 5.3 -0.882309
2016 4 14 9 38 44 -33.86 -70.44 118 5.3 -0.624645
2016 4 14 17 44 57 -32.17 -71.83 39 4.5 -0.79354
2016 4 15 4 27 56 -32.18 -71.84 32 4.6 -0.77951
2016 4 16 6 5 23 -26.49 -70.04 73 5.3 -0.328384
2016 4 17 14 59 45 -30.75 -71.35 47 4.9 -0.630694
2016 4 17 19 24 43 -31.62 -71.85 46 4.4 -0.598469
2016 4 18 4 25 59 -29.54 -70.99 50 4.5 -0.831103
2016 4 18 7 1 14 -32.43 -71.43 41 4.1 -0.195996
2016 4 18 11 38 38 -31.77 -71.31 51 5.5 -0.532885
2016 4 25 14 1 47 -32.14 -71.82 28 4.7 -0.654414
2016 4 25 22 20 48 -30.96 -71.79 35 4.7 -0.668617
2016 4 26 19 58 16 -21.07 -68.57 126 4.7 -0.233338
2016 4 30 2 49 8 -29.82 -71.98 33 4.8 -0.111142
2016 5 6 8 51 32 -30.4 -71.24 59 4.3 -0.449186
2016 5 7 7 22 22 -33.93 -71.48 52 4.2 -0.307778
2016 5 8 10 33 12 -32.77 -71.53 39 4.6 -0.167762
2016 5 8 19 6 1 -24.71 -69.47 88 5 -0.0143947
2016 5 9 11 18 20 -32.58 -71.85 24 4 -0.278358
2016 5 10 0 16 7 -32.34 -71.67 57 4.3 -0.0976699
2016 5 10 21 55 37 -37.95 -74.38 28 4.8 -0.497446
2016 5 11 13 11 32 -30.66 -71.89 37 5.6 -0.445124
2016 5 11 17 59 39 -27.95 -71.13 29 4.6 -0.548292
2016 5 12 18 3 50 -30.62 -71.75 34 4.6 -0.696864
2016 5 15 9 42 13 -29.19 -69.67 124 4.5 -0.186594
2016 5 17 18 41 52 -38.25 -74.09 33 5 -0.701849
2016 5 18 21 4 12 -30.68 -71.63 31 4.3 -0.167528
2016 5 19 18 28 34 -30.68 -71.34 31 4.4 -0.476591
2016 5 22 11 47 10 -30.63 -71.64 32 5.1 -0.139587
2016 5 26 13 25 32 -38.42 -73.34 39 4.4 -0.436324
2016 5 26 20 36 50 -29.96 -71.88 17 4.8 -0.695604
2016 5 27 23 24 25 -19.67 -69.08 110 4.5 -0.361899
2016 5 28 3 29 59 -37.52 -74.03 36 4.2 -0.796974
2016 5 30 5 59 1 -32.23 -71.59 41 4.3 -0.0139684
2016 6 1 7 53 7 -22.68 -68.66 96 4.5 -0.101952
2016 6 2 23 8 48 -21.11 -68.91 113 4.1 -0.696561
2016 6 3 13 46 53 -18.97 -70.12 52 4.1 -0.755847
2016 6 4 22 19 4 -31.59 -71.49 48 4.1 -0.0559519
2016 6 5 5 51 10 -29.32 -71.82 40 5.6 -0.139237
2016 6 5 9 30 53 -29.37 -71.65 53 4.2 -0.739707
2016 6 5 15 5 35 -19.48 -69.25 107 5.3 -0.505415
2016 6 6 6 53 10 -32.01 -71.54 40 4.4 -0.139782
2016 6 6 13 16 1 -30.12 -71.48 37 5.8 -0.0139899
2016 6 6 13 21 58 -30.06 -71.53 44 5.6 -0.810849
2016 6 7 19 1 45 -25.87 -69.49 84 4.1 -0.647575
2016 6 11 13 44 59 -30.36 -71.41 46 4.3 -0.826215
2016 6 12 17 7 53 -37.86 -73.65 35 4.5 -0.71962
2016 6 14 11 43 24 -30.18 -71.6 40 4.6 -0.335196
2016 6 14 22 42 25 -21.13 -68.92 114 4.6 -0.362739
2016 6 16 1 14 46 -30.65 -71.22 59 4.9 -0.645886
2016 6 17 3 30 54 -23.02 -69 93 4.4 -0.782609
2016 6 17 3 48 39 -30.17 -71.44 20 4.8 -0.545913
2016 6 17 6 38 24 -30.66 -71.63 28 4.9 -0.335055
2016 6 18 17 29 46 -24.19 -67.5 199 6 -0.681481
2016 6 21 0 22 0 -23.76 -70.33 50 4.1 0
2016 6 22 3 54 41 -30.62 -71.72 34 5.2 -0.571668
2016 6 23 10 47 49 -20.47 -68.89 107 4.3 -0.711279
2016 6 24 21 29 17 -25.74 -69.35 124 5.8 -0.245133
2016 6 25 0 47 28 -31.54 -71.5 51 4.7 -0.391608
2016 6 27 12 51 12 -31.77 -71.38 45 5.1 -0.168114
2016 6 28 23 7 30 -30.39 -71.62 28 5 -0.418877
2016 7 1 22 20 8 -30.8 -71.44 52 4.9 -0.111982
2016 7 3 9 22 17 -21.09 -68.79 114 4 -0.247129
2016 7 4 0 13 3 -31.45 -71.47 48 4.4 -0.0419757
2016 7 4 23 2 24 -20.71 -69.13 90 5 -0.347172
2016 7 5 2 29 3 -20.16 -71.01 30 4.9 -0.0422476
2016 7 5 9 53 8 -30.43 -71.6 29 4 -0.111732
2016 7 5 18 15 23 -41.69 -73.6 39 4.5 -0.3125
2016 7 6 22 59 10 -20.43 -69.31 94 4.6 -0.144279
2016 7 6 23 56 28 -30.38 -71.38 49 4.3 -0.392267
2016 7 7 21 54 5 -30.57 -71.42 49 4.5 -0.0700084
2016 7 10 20 0 39 -21.14 -68.87 110 4.7 -0.566284
2016 7 11 13 27 36 -30.69 -71.27 35 5.1 -0.505121
2016 7 12 2 23 27 -42.2 -73.38 40 4.5 -0.367948
2016 7 13 14 41 56 -30.64 -71.19 58 4.1 -0.786627
2016 7 14 6 48 59 -31.77 -71.44 45 4.2 -0.825868
2016 7 16 3 25 39 -21.35 -69.98 39 4.3 -0.557302
2016 7 18 1 13 13 -30.85 -71.7 32 4.3 -0.181311
2016 7 18 2 58 51 -30.74 -71.7 28 5.2 -0.711297
2016 7 18 8 59 44 -30.43 -71.6 23 5.1 -0.614525
2016 7 18 13 58 20 -30.74 -71.71 30 4.7 -0.278901
2016 7 19 4 33 50 -30.65 -71.59 28 4.4 -0.698422
2016 7 19 5 18 38 -30.18 -72.21 35 5.4 -0.526243
2016 7 24 23 3 11 -22.68 -68.58 111 4.3 -0.160397
2016 7 25 3 49 48 -22.39 -68.61 114 4.4 -0.699606
2016 7 25 12 8 35 -33.41 -70.3 101 4.9 -0.497866
2016 7 25 14 59 29 -30.8 -71.44 42 4.8 -0.405935
2016 7 25 17 26 49 -26.11 -70.48 60 6 -0.695233
2016 7 26 0 2 51 -19.09 -69.93 73 4.4 -0.729301
2016 7 26 23 0 24 -32.7 -71.74 25 4.9 -0.334541
2016 7 28 0 34 20 -30.41 -71.63 36 4.4 -0.279213
2016 7 29 7 35 35 -31.74 -71.63 29 4 -0.488622
2016 7 29 16 52 15 -31.59 -71.45 49 4.7 -0.209937
2016 8 3 7 41 38 -21.24 -69.47 74 4.1 -0.546999
2016 8 4 14 15 11 -22.43 -66.2 293 6 -0.166163
2016 8 8 12 24 32 -31.64 -71.61 34 4.7 -0.446865
2016 8 8 16 8 15 -24.12 -68.23 135 5 -0.219845
2016 8 10 6 43 39 -31.97 -71.54 25 4.5 -0.54515
2016 8 10 8 20 17 -32.08 -71.25 86 4.9 -0.238596
2016 8 10 17 37 7 -30.75 -71.41 46 4.5 -0.0980255
2016 8 12 17 7 29 -20.57 -69.17 105 4 -0.419257
2016 8 12 18 49 3 -40.36 -72.96 61 4.1 -0.0411184
2016 8 13 14 21 44 -32.41 -71.66 36 4.1 -0.614011
2016 8 14 10 23 57 -20.65 -69.12 111 4.4 -0.824653
2016 8 14 13 28 43 -20.21 -69.27 105 5.1 -0.620759
2016 8 15 17 50 16 -28.88 -71.5 44 4.1 -0.223776
2016 8 16 2 58 38 -22.47 -68.79 117 5.1 -0.552406
2016 8 16 18 42 52 -33.59 -71.96 25 4.3 -0.722624
2016 8 18 0 11 22 -27.53 -70.72 55 4 -0.311086
2016 8 19 5 59 24 -20.59 -68.92 110 4.6 -0.34823
2016 8 19 12 6 46 -21.05 -70.25 38 4.2 -0.654804
2016 8 21 4 56 57 -19.29 -69.65 82 4.5 -0.818378
2016 8 26 10 8 36 -25.1 -70.4 60 4.1 -0.511364
2016 8 27 19 36 8 -32.81 -71.61 29 4.1 -0.111716
2016 8 27 20 14 10 -38.15 -73.39 29 4.9 -0.136258
2016 8 28 16 32 4 -27.68 -71.23 35 4.6 -0.0561561
2016 8 29 1 27 21 -18.4 -69.7 112 4.4 -0.301291
2016 8 30 8 9 7 -34.87 -72.58 12 5.1 -0.0964453
2016 8 31 16 2 6 -29.61 -70.68 94 4.1 -0.0848896
2016 9 3 1 0 58 -22.13 -69.89 72 4.3 -0.829876
2016 9 6 7 37 47 -21.32 -67.97 173 5 -0.691482
2016 9 7 0 6 0 -31.97 -71.55 75 4.1 0
2016 9 7 12 1 12 -24.87 -70.76 18 4.1 -0.169587
2016 9 7 20 3 23 -20.05 -69.09 113 5.3 -0.332899
2016 9 7 22 54 31 -32.31 -71.58 42 4.5 -0.433082
2016 9 8 2 34 4 -21.8 -68.62 121 5 -0.058292
2016 9 11 21 3 52 -23.04 -69.06 78 4.5 -0.752968
2016 9 15 15 31 7 -38.09 -73.47 32 4.8 -0.095277
2016 9 15 15 37 52 -20.36 -69.54 72 4.4 -0.747771
2016 9 17 3 55 57 -37.28 -73.89 42 5.1 -0.771417
2016 9 18 16 6 58 -30.66 -71.37 50 4.1 -0.812666
2016 9 20 13 24 43 -23.58 -68.19 134 5.1 -0.630591
2016 9 21 20 59 26 -30.17 -70.76 88 4.2 -0.367439
2016 9 22 9 51 27 -20.21 -69.25 100 4.1 -0.389892
2016 9 24 2 56 15 -29.99 -71.36 47 4.3 -0.210202
2016 9 24 20 7 19 -32.61 -71.57 32 4 -0.265474
2016 9 24 20 27 20 -21.59 -68.53 114 4.9 -0.291843
2016 9 25 1 23 47 -30.36 -71.65 37 4.9 -0.655967
2016 9 27 16 50 0 -23.1 -70.61 36 4.6 0
2016 9 27 17 7 28 -23.09 -70.6 30 4.7 -0.396601
2016 10 2 1 39 24 -21.29 -68.84 114 4.1 -0.348635
2016 10 5 6 17 25 -29.29 -70.31 108 4.6 -0.355568
2016 10 5 7 22 39 -30.71 -71.37 48 4.4 -0.546448
2016 10 6 0 47 44 -20.25 -69.18 94 4.4 -0.636022
2016 10 7 1 27 52 -30.58 -70.91 77 4.1 -0.733324
2016 10 7 23 59 29 -31 -71.3 65 4.9 -0.406732
2016 10 8 4 43 46 -29.43 -71.07 62 4.2 -0.647249
2016 10 9 1 2 40 -31.35 -70.66 122 4.3 -0.566091
2016 10 11 12 52 6 -28.39 -70.47 80 4.2 -0.0851426
2016 10 12 1 59 22 -30.69 -71.38 41 5 -0.30821
2016 10 14 10 58 10 -37.53 -73.86 50 5 -0.135391
2016 10 14 18 9 34 -21.89 -68.42 116 4.6 -0.496931
2016 10 16 8 37 49 -30.64 -71.59 33 4 -0.684453
2016 10 17 0 35 53 -33.71 -71.56 45 4 -0.740637
2016 10 20 4 38 17 -36.46 -72.58 69 4.3 -0.234224
2016 10 21 19 2 31 -30.75 -71.38 47 4.3 -0.434295
2016 10 23 6 9 17 -30.83 -71.36 42 4.4 -0.238229
2016 10 25 7 18 22 -26.75 -71.07 15 4.9 -0.309554
2016 10 26 12 18 3 -27.72 -70.16 88 4.2 -0.0427594
2016 10 27 0 59 34 -22.2 -68.45 127 4.8 -0.496713
2016 10 30 4 49 40 -25.18 -70.39 61 5.4 -0.568263
2016 10 31 2 15 11 -31.84 -71.58 41 4 -0.153674
2016 10 31 5 44 33 -22.43 -68.64 105 5.1 -0.480769
2016 11 2 7 21 32 -22.47 -68.51 134 5 -0.467085
2016 11 3 2 17 6 -31.5 -71.66 42 4 -0.0837287
2016 11 3 12 44 3 -19.34 -69.35 110 5 -0.0432588
2016 11 4 16 20 45 -35.06 -71 95 6.4 -0.633803
2016 11 7 6 53 13 -28.12 -70.71 54 4.1 -0.18385
2016 11 8 4 55 43 -36.62 -73.73 15 5.9 -0.583209
2016 11 8 5 16 18 -36.7 -73.52 21 4.6 -0.244831
2016 11 8 5 44 43 -36.7 -73.59 10 4.9 -0.584319
2016 11 8 7 8 1 -36.66 -73.61 27 5.1 -0.0135851
2016 11 8 7 13 9 -36.65 -73.57 10 4.7 -0.122332
2016 11 8 14 13 58 -25.43 -70.03 57 4.9 -0.828216
2016 11 8 17 9 55 -38.45 -74.17 15 5 -0.74154
2016 11 9 11 4 10 -36.57 -73.58 20 4.5 -0.135906
2016 11 9 12 21 31 -36.58 -73.55 28 4.9 -0.421482
2016 11 10 17 14 55 -19.13 -69.42 96 4.6 -0.792279
2016 11 13 14 1 4 -29.26 -67.9 140 5.7 -0.0589102
2016 11 13 14 50 38 -28.88 -71.38 31 4.6 -0.532362
2016 11 13 17 43 28 -31.71 -71.35 46 4.1 -0.392432
2016 11 14 10 11 30 -30.04 -71.58 44 4.5 -0.419111
2016 11 14 22 0 31 -21.15 -69.97 49 4.4 -0.443047
2016 11 16 18 33 20 -20.78 -69.17 109 4.2 -0.289143
2016 11 17 18 30 43 -28.39 -70.47 82 4.3 -0.610189
2016 11 17 19 39 20 -26.32 -70.69 34 4.1 -0.282925
2016 11 20 20 57 42 -31.65 -68.66 90 6.6 -0.61171
2016 11 21 0 9 49 -37.43 -73.9 42 4.9 -0.663058
2016 11 21 12 51 49 -38.16 -74.02 30 4.9 -0.661983
2016 11 22 17 53 43 -22.19 -68.73 102 4 -0.625637
2016 11 23 16 43 33 -29.95 -71.38 47 4.5 -0.462314
2016 11 23 16 56 24 -22.54 -68.72 115 4.3 -0.349243
2016 11 23 17 36 16 -22.15 -68.68 113 4.6 -0.232964
2016 11 29 4 34 29 -31.97 -70.94 87 4.5 -0.408796
2016 11 30 13 14 11 -21.07 -68.7 112 4.9 -0.160116
2016 11 30 17 51 28 -28.74 -70.5 89 4.1 -0.397163
2016 12 1 0 21 41 -28.74 -70.22 105 4 -0.583879
2016 12 1 5 4 13 -34.12 -71.3 56 4 -0.182328
2016 12 2 3 49 57 -30.92 -71.38 57 4.5 -0.798543
2016 12 3 4 30 58 -32.16 -71.88 47 4.8 -0.8069
2016 12 8 20 42 36 -31.55 -71.8 41 5.5 -0.501393
2016 12 9 15 9 52 -31.37 -71.43 43 4.1 -0.727985
2016 12 12 1 40 25 -30.94 -71.34 52 5.3 -0.350435
2016 12 12 6 58 18 -29.76 -71.31 51 4.3 -0.252419
2016 12 16 23 11 42 -30.4 -71.65 24 5.2 -0.586183
2016 12 18 16 25 11 -31.74 -71.25 54 4.1 -0.154386
2016 12 19 15 36 46 -30.8 -71.44 47 4.9 -0.643897
2016 12 24 7 40 4 -33.92 -70.62 89 4.1 -0.0566412
2016 12 25 14 1 34 -19.97 -68.87 116 5.3 -0.493684
2016 12 25 14 22 23 -43.52 -74.39 30 7.6 -0.309181
2016 12 26 1 3 33 -28.41 -71.35 40 4.2 -0.462509
2016 12 27 11 22 19 -20.48 -68.83 111 4.2 -0.276042
2016 12 27 14 7 23 -43.5 -74.3 23 4.9 -0.309556
2016 12 29 8 50 21 -33.69 -71.52 50 4.2 -0.293624
2017 1 1 3 25 38 -29.7 -71.19 47 4.4 -0.533783
2017 1 1 7 50 22 -30.02 -71.53 44 4.4 -0.307563
2017 1 1 10 20 12 -30.05 -71.68 36 4.3 -0.167411
2017 1 1 18 2 53 -32.12 -71.17 88 4.2 -0.744696
2017 1 2 10 56 8 -21.24 -70.22 66 4.4 -0.113928
2017 1 3 13 41 53 -19.91 -70.45 56 5.1 -0.752307
2017 1 3 21 19 8 -43.41 -74.56 38 5.7 -0.107296
2017 1 4 13 24 4 -30.3 -71.53 49 5.1 -0.0559206
2017 1 5 16 24 43 -22.06 -70.28 35 4.1 -0.611838
2017 1 6 6 30 33 -22.31 -67.92 177 6.1 -0.485866
2017 1 7 17 33 4 -19.52 -70.11 32 4 -0.0570532
2017 1 9 0 40 35 -29.69 -71.18 45 4.1 -0.491711
2017 1 10 14 59 49 -31.34 -70.94 93 4.9 -0.690725
2017 1 11 21 58 18 -22.79 -69.83 73 5.8 -0.257769
2017 1 11 22 13 56 -22.8 -69.78 69 4.3 -0.802522
2017 1 12 9 0 6 -18.08 -69.23 142 4.9 -0.0866676
2017 1 12 12 57 6 -33.68 -70.53 97 4.1 -0.0850702
2017 1 12 19 23 57 -30.4 -71.49 24 4.7 -0.797314
2017 1 13 13 43 3 -30.71 -71.39 48 4 -0.0420227
2017 1 14 6 59 13 -37.56 -73.61 37 4.3 -0.176606
2017 1 15 8 48 26 -22.5 -68.75 115 4.9 -0.378182
2017 1 19 12 1 50 -30.85 -71.37 47 5 -0.700574
2017 1 21 17 3 55 -30.64 -71.3 52 4.5 -0.771388
2017 1 23 11 21 56 -30.65 -71.26 44 4.2 -0.785855
2017 1 25 6 47 2 -32 -71.66 36 4.1 -0.0279096
2017 1 25 9 11 7 -21.23 -68.66 121 4 -0.101952
2017 1 26 1 41 26 -25.73 -69.45 87 4.4 -0.37437
2017 1 26 23 53 43 -20.32 -68.99 107 4.3 -0.623279
2017 1 27 7 26 40 -30.96 -71.4 55 4.8 -0.560224
2017 1 27 13 23 31 -22.48 -68.67 110 4.9 -0.451434
2017 1 28 1 27 29 -19.95 -70.01 54 5 -0.414227
2017 1 28 13 39 4 -26.66 -70.96 55 4.7 -0.0563698
2017 1 31 5 50 40 -30.48 -71.55 62 4.2 -0.55905
2017 1 31 6 20 27 -25.22 -70.36 56 4 -0.383741
2017 2 1 3 7 49 -30.11 -71.27 86 4 -0.687526
2017 2 1 8 49 3 -20.43 -69.14 96 4 -0.0433902
2017 2 1 11 23 26 -37.31 -73.44 60 4.9 -0.354031
2017 2 1 11 54 32 -37.34 -73.66 45 4.4 -0.434428
2017 2 3 0 52 27 -33.15 -69.81 8 5 -0.386764
2017 2 5 18 58 35 -21.2 -68.72 124 4.6 -0.509313
2017 2 6 8 3 9 -20.94 -69.01 95 4.7 -0.130416
2017 2 12 16 21 12 -27.95 -71.24 34 5.1 -0.168445
2017 2 16 0 19 20 -30.05 -71.3 54 4.6 -0.280505
2017 2 17 9 17 54 -23.32 -70.4 54 4.4 -0.767045
2017 2 18 12 10 16 -23.91 -67.26 266 6.5 -0.237883
2017 2 18 18 58 21 -22.11 -68.74 97 4.3 -0.305499
2017 2 19 4 3 32 -37.52 -74.08 36 4.8 -0.431965
2017 2 19 7 6 55 -37.52 -74.01 39 4.7 -0.743143
2017 2 19 7 10 41 -37.53 -74.05 35 4.4 -0.55368
2017 2 19 9 37 24 -37.55 -73.95 40 4.8 -0.324544
2017 2 19 15 49 20 -37.47 -74.05 38 4.3 -0.270088
2017 2 19 19 7 28 -37.59 -73.66 31 4.8 -0.380125
2017 2 19 21 6 15 -37.44 -74.18 24 4.5 -0.202211
2017 2 19 22 10 21 -37.59 -73.73 32 4 -0.284823
2017 2 20 6 17 35 -37.59 -73.63 43 4 -0.47535
2017 2 20 13 29 55 -37.55 -73.74 44 4.2 -0.745864
2017 2 21 13 1 12 -30.83 -71.61 37 4.4 -0.167574
2017 2 25 2 31 25 -19.46 -69.15 114 5.4 -0.361533
2017 2 26 8 59 16 -28.95 -71.3 38 4.8 -0.224404
2017 3 6 0 26 37 -18.18 -69.87 96 4.3 -0.529555
2017 3 6 2 56 22 -40.38 -71.95 149 4.2 -0.305768
2017 3 8 14 42 24 -38.16 -73.7 37 4.4 -0.325645
2017 3 9 17 34 1 -31.8 -71.54 43 4.1 -0.0139782
2017 3 10 6 22 21 -30.61 -72.02 24 4.5 -0.291586
2017 3 11 7 0 32 -29.2 -69.5 130 4.7 -0.460432
2017 3 13 15 5 55 -30.44 -71.33 51 5.3 -0.771064
2017 3 14 15 11 17 -33.58 -71.32 52 4.1 -0.238362
2017 3 16 4 12 6 -21.52 -68.39 123 4.5 -0.0877321
2017 3 17 6 10 57 -22.32 -67.76 175 5.1 -0.841204
